aggregate_id,event_type,processed_at
order-ede9409d,ORDER_CREATED,2025-09-15 05:26:11.377885
order-ede9409d,STOCK_UNAVAILABLE,2025-09-15 05:26:11.381270
order-edea397b,ORDER_CREATED,2025-09-18 11:49:39.801232
order-edf64680,ORDER_CREATED,2025-09-15 05:22:41.937866
order-edf64680,STOCK_RESERVED,2025-09-15 05:22:41.944625
order-edf68c95,ORDER_CREATED,2025-09-18 11:50:10.701350
order-edf75fe2,ORDER_CREATED,2025-09-18 12:21:58.177686
order-ee01b690,ORDER_CREATED,2025-09-18 12:19:14.777152
order-ee0414ed,ORDER_CREATED,2025-09-15 05:24:11.098410
order-ee0414ed,STOCK_UNAVAILABLE,2025-09-15 05:24:11.101165
order-ee054578,ORDER_CREATED,2025-09-18 11:49:38.690622
order-ee05a99a,ORDER_CREATED,2025-09-15 05:24:53.643872
order-ee05a99a,STOCK_UNAVAILABLE,2025-09-15 05:24:53.647767
order-ee0726a3,ORDER_CREATED,2025-09-18 12:20:27.704928
order-ee07cbc6,ORDER_CREATED,2025-09-18 11:50:28.615801
order-ee08d8a6,ORDER_CREATED,2025-09-18 12:24:02.874982
order-ee09269c,ORDER_CREATED,2025-09-15 05:23:07.159702
order-ee09269c,STOCK_RESERVED,2025-09-15 05:23:07.165335
order-ee0aa121,ORDER_CREATED,2025-09-18 12:20:30.132286
order-ee0c181b,ORDER_CREATED,2025-09-15 05:24:14.117545
order-ee0c181b,STOCK_RESERVED,2025-09-15 05:24:14.125884
order-ee0cf71b,ORDER_CREATED,2025-09-18 12:23:48.019264
order-ee0d8e44,ORDER_CREATED,2025-09-18 11:51:41.929274
order-ee0ed0ee,ORDER_CREATED,2025-09-18 11:50:57.891994
order-ee103d61,ORDER_CREATED,2025-09-18 11:51:32.890629
order-ee1248a3,ORDER_CREATED,2025-09-18 11:49:28.269612
order-ee12ac11,ORDER_CREATED,2025-09-18 11:47:21.897950
order-ee1377ac,ORDER_CREATED,2025-09-18 12:24:30.845798
order-ee143151,ORDER_CREATED,2025-09-18 11:51:37.483941
order-ee148e69,ORDER_CREATED,2025-09-15 05:23:35.223993
order-ee148e69,STOCK_UNAVAILABLE,2025-09-15 05:23:35.226456
order-ee1679de,ORDER_CREATED,2025-09-18 11:48:29.302937
order-ee18786e,ORDER_CREATED,2025-09-18 11:51:45.389803
order-ee1c8799,ORDER_CREATED,2025-09-15 05:22:19.744319
order-ee1c8799,STOCK_UNAVAILABLE,2025-09-15 05:22:19.748811
order-ee1d0a45,ORDER_CREATED,2025-09-15 05:25:17.072906
order-ee1d0a45,STOCK_RESERVED,2025-09-15 05:25:17.078457
order-ee1fb208,ORDER_CREATED,2025-09-15 05:26:25.688380
order-ee1fb208,STOCK_UNAVAILABLE,2025-09-15 05:26:25.693233
order-ee20a875,ORDER_CREATED,2025-09-18 11:47:04.340847
order-ee21dbb9,ORDER_CREATED,2025-09-18 11:51:30.008185
order-ee26bdd1,ORDER_CREATED,2025-09-18 12:23:26.215215
order-ee290d43,ORDER_CREATED,2025-09-15 05:24:55.179781
order-ee290d43,STOCK_UNAVAILABLE,2025-09-15 05:24:55.182266
order-ee2aa79b,ORDER_CREATED,2025-09-18 12:24:18.936156
order-ee2d0ffa,ORDER_CREATED,2025-09-18 12:20:15.379280
order-ee2dde29,ORDER_CREATED,2025-09-18 11:52:14.807443
order-ee2de21a,ORDER_CREATED,2025-09-18 11:51:28.288896
order-ee2e04f2,ORDER_CREATED,2025-09-15 05:24:43.261787
order-ee2e04f2,STOCK_UNAVAILABLE,2025-09-15 05:24:43.266545
order-ee30281a,ORDER_CREATED,2025-09-18 12:22:30.177751
order-ee3105ff,ORDER_CREATED,2025-09-18 11:51:12.692229
order-ee33435d,ORDER_CREATED,2025-09-18 11:52:07.319600
order-ee368ffd,ORDER_CREATED,2025-09-18 11:51:21.186105
order-ee37205e,ORDER_CREATED,2025-09-18 11:49:45.550991
order-ee38f2a9,ORDER_CREATED,2025-09-18 12:21:10.281477
order-ee39a2ce,ORDER_CREATED,2025-09-18 12:23:20.212533
order-ee3a96df,ORDER_CREATED,2025-09-18 11:50:13.685985
order-ee3c0b07,ORDER_CREATED,2025-09-18 12:21:27.352598
order-ee42f62b,ORDER_CREATED,2025-09-18 11:48:51.833624
order-ee43f60f,ORDER_CREATED,2025-09-15 05:25:57.783910
order-ee43f60f,STOCK_UNAVAILABLE,2025-09-15 05:25:57.787636
order-ee43f79a,ORDER_CREATED,2025-09-18 12:23:34.534542
order-ee456e46,ORDER_CREATED,2025-09-18 11:50:39.577096
order-ee460561,ORDER_CREATED,2025-09-18 11:51:04.123578
order-ee4bc360,ORDER_CREATED,2025-09-18 11:51:45.874654
order-ee4cbabb,ORDER_CREATED,2025-09-18 11:51:49.409703
order-ee50859b,ORDER_CREATED,2025-09-18 11:49:00.888798
order-ee513908,ORDER_CREATED,2025-09-15 05:26:10.689123
order-ee513908,STOCK_UNAVAILABLE,2025-09-15 05:26:10.691979
order-ee55683d,ORDER_CREATED,2025-09-15 05:23:25.048128
order-ee55683d,STOCK_UNAVAILABLE,2025-09-15 05:23:25.050684
order-ee5ad69b,ORDER_CREATED,2025-09-18 12:24:03.372040
order-ee5e707f,ORDER_CREATED,2025-09-18 11:47:12.763997
order-ee65e29c,ORDER_CREATED,2025-09-18 12:22:29.636332
order-ee66da7a,ORDER_CREATED,2025-09-15 05:25:40.427718
order-ee66da7a,STOCK_UNAVAILABLE,2025-09-15 05:25:40.432212
order-ee6d36ea,ORDER_CREATED,2025-09-15 05:25:46.419034
order-ee6d36ea,STOCK_UNAVAILABLE,2025-09-15 05:25:46.422610
order-ee6e50c2,ORDER_CREATED,2025-09-18 12:20:24.099081
order-ee7c62f0,ORDER_CREATED,2025-09-18 11:49:18.514277
order-ee7c6525,ORDER_CREATED,2025-09-15 05:25:40.952592
order-ee7c6525,STOCK_UNAVAILABLE,2025-09-15 05:25:40.955287
order-ee7daafd,ORDER_CREATED,2025-09-18 12:23:20.460578
order-ee821d36,ORDER_CREATED,2025-09-15 05:25:53.085912
order-ee821d36,STOCK_UNAVAILABLE,2025-09-15 05:25:53.089229
order-ee82a31e,ORDER_CREATED,2025-09-18 12:20:37.856752
order-ee8361cc,ORDER_CREATED,2025-09-18 12:23:21.181518
order-ee83b782,ORDER_CREATED,2025-09-15 05:24:54.691929
order-ee83b782,STOCK_UNAVAILABLE,2025-09-15 05:24:54.695217
order-ee850e4c,ORDER_CREATED,2025-09-18 12:24:02.341703
order-ee8529f8,ORDER_CREATED,2025-09-15 05:24:19.441714
order-ee8529f8,STOCK_RESERVED,2025-09-15 05:24:19.446528
order-ee86d921,ORDER_CREATED,2025-09-18 12:20:26.955091
order-ee877b98,ORDER_CREATED,2025-09-18 11:48:13.387250
order-ee89a449,ORDER_CREATED,2025-09-18 12:23:48.052576
order-ee8ad697,ORDER_CREATED,2025-09-15 05:26:33.214140
order-ee8ad697,STOCK_UNAVAILABLE,2025-09-15 05:26:33.217401
order-ee8c5c11,ORDER_CREATED,2025-09-15 05:26:31.509459
order-ee8c5c11,STOCK_RESERVED,2025-09-15 05:26:31.515505
order-ee8d0e3a,ORDER_CREATED,2025-09-18 11:49:05.067434
order-ee8e1669,ORDER_CREATED,2025-09-15 05:26:19.171555
order-ee8e1669,STOCK_RESERVED,2025-09-15 05:26:19.176652
order-ee8e34a3,ORDER_CREATED,2025-09-18 11:47:05.383595
order-ee8f7244,ORDER_CREATED,2025-09-18 11:51:32.786595
order-ee8fff25,ORDER_CREATED,2025-09-18 12:23:51.932952
order-ee928a1d,ORDER_CREATED,2025-09-15 05:21:48.749954
order-ee928a1d,STOCK_UNAVAILABLE,2025-09-15 05:21:48.755197
order-ee93e38e,ORDER_CREATED,2025-09-15 05:26:09.183218
order-ee93e38e,STOCK_UNAVAILABLE,2025-09-15 05:26:09.186548
order-ee95947e,ORDER_CREATED,2025-09-15 05:23:40.673010
order-ee95947e,STOCK_RESERVED,2025-09-15 05:23:40.679940
order-ee95b475,ORDER_CREATED,2025-09-18 12:23:59.469545
order-ee95efcd,ORDER_CREATED,2025-09-15 05:22:33.104514
order-ee95efcd,STOCK_UNAVAILABLE,2025-09-15 05:22:33.108936
order-ee9734f3,ORDER_CREATED,2025-09-18 11:50:19.166535
order-ee9942c7,ORDER_CREATED,2025-09-18 11:51:36.251189
order-ee9b225f,ORDER_CREATED,2025-09-18 11:49:38.669196
order-ee9d9b31,ORDER_CREATED,2025-09-18 11:52:14.389736
order-ee9dc361,ORDER_CREATED,2025-09-15 05:23:14.977660
order-ee9dc361,STOCK_UNAVAILABLE,2025-09-15 05:23:14.982287
order-eea0800a,ORDER_CREATED,2025-09-15 05:24:28.836670
order-eea0800a,STOCK_UNAVAILABLE,2025-09-15 05:24:28.840543
order-eea37cc0,ORDER_CREATED,2025-09-15 05:26:31.649670
order-eea37cc0,STOCK_RESERVED,2025-09-15 05:26:31.654521
order-eea3fd3c,ORDER_CREATED,2025-09-18 12:22:01.899906
order-eea443be,ORDER_CREATED,2025-09-15 05:24:30.850765
order-eea443be,STOCK_UNAVAILABLE,2025-09-15 05:24:30.854987
order-eea4f3fa,ORDER_CREATED,2025-09-18 12:20:27.036394
order-eea5b1e8,ORDER_CREATED,2025-09-18 11:50:13.264529
order-eeaa0992,ORDER_CREATED,2025-09-15 05:23:44.591448
order-eeaa0992,STOCK_RESERVED,2025-09-15 05:23:44.596690
order-eeaebc3e,ORDER_CREATED,2025-09-18 11:52:23.928059
order-eeaf7317,ORDER_CREATED,2025-09-15 05:21:41.960099
order-eeaf7317,STOCK_UNAVAILABLE,2025-09-15 05:21:41.966134
order-eeb11209,ORDER_CREATED,2025-09-15 05:24:12.967519
order-eeb11209,STOCK_UNAVAILABLE,2025-09-15 05:24:12.970554
order-eeb20ba4,ORDER_CREATED,2025-09-18 11:49:35.042644
order-eeb3a9c2,ORDER_CREATED,2025-09-18 12:20:31.401827
order-eeb5a0e4,ORDER_CREATED,2025-09-18 12:22:03.554645
order-eeb8e7b5,ORDER_CREATED,2025-09-15 05:24:55.815999
order-eeb8e7b5,STOCK_RESERVED,2025-09-15 05:24:55.821807
order-eeb9f73b,ORDER_CREATED,2025-09-18 11:52:07.620307
order-eeba19bf,ORDER_CREATED,2025-09-18 11:48:46.668194
order-eebaf3d3,ORDER_CREATED,2025-09-18 12:23:25.034155
order-eebb04ea,ORDER_CREATED,2025-09-18 12:23:50.970224
order-eebc08f9,ORDER_CREATED,2025-09-18 12:23:27.264251
order-eebfbd11,ORDER_CREATED,2025-09-15 05:25:21.390103
order-eebfbd11,STOCK_RESERVED,2025-09-15 05:25:21.397514
order-eec03e79,ORDER_CREATED,2025-09-18 11:47:56.725404
order-eec14637,ORDER_CREATED,2025-09-18 11:49:52.053028
order-eec71964,ORDER_CREATED,2025-09-18 12:21:30.699927
order-eec8737a,ORDER_CREATED,2025-09-18 12:21:17.705311
order-eec96faa,ORDER_CREATED,2025-09-18 12:23:17.300573
order-eecafde9,ORDER_CREATED,2025-09-15 05:24:54.626574
order-eecafde9,STOCK_UNAVAILABLE,2025-09-15 05:24:54.629776
order-eecb0200,ORDER_CREATED,2025-09-15 05:25:56.062129
order-eecb0200,STOCK_RESERVED,2025-09-15 05:25:56.066476
order-eecc0cc5,ORDER_CREATED,2025-09-18 12:24:23.791754
order-eecc2d78,ORDER_CREATED,2025-09-18 11:51:54.200547
order-eecc8981,ORDER_CREATED,2025-09-18 11:51:32.879905
order-eeccba4f,ORDER_CREATED,2025-09-15 05:23:32.755411
order-eeccba4f,STOCK_UNAVAILABLE,2025-09-15 05:23:32.758095
order-eecd7831,ORDER_CREATED,2025-09-18 11:51:03.914128
order-eecddfab,ORDER_CREATED,2025-09-18 11:52:04.399384
order-eeced8fe,ORDER_CREATED,2025-09-15 05:22:02.912645
order-eeced8fe,STOCK_UNAVAILABLE,2025-09-15 05:22:02.916673
order-eed94d5e,ORDER_CREATED,2025-09-15 05:24:32.568577
order-eed94d5e,STOCK_UNAVAILABLE,2025-09-15 05:24:32.571499
order-eedb12ab,ORDER_CREATED,2025-09-18 12:23:50.236278
order-eedcc7f5,ORDER_CREATED,2025-09-18 11:51:59.854381
order-eedce2af,ORDER_CREATED,2025-09-15 05:24:54.598091
order-eedce2af,STOCK_RESERVED,2025-09-15 05:24:54.602742
order-eedd35b2,ORDER_CREATED,2025-09-18 11:50:11.315146
order-eede19b5,ORDER_CREATED,2025-09-15 05:25:54.610336
order-eede19b5,STOCK_RESERVED,2025-09-15 05:25:54.614168
order-eede9c65,ORDER_CREATED,2025-09-15 05:23:31.493590
order-eede9c65,STOCK_RESERVED,2025-09-15 05:23:31.499925
order-eedf85b7,ORDER_CREATED,2025-09-15 05:25:58.505118
order-eedf85b7,STOCK_RESERVED,2025-09-15 05:25:58.510600
order-eedfa08f,ORDER_CREATED,2025-09-15 05:24:22.745163
order-eedfa08f,STOCK_RESERVED,2025-09-15 05:24:22.750929
order-eee04d88,ORDER_CREATED,2025-09-18 11:52:02.810733
order-eee07ab1,ORDER_CREATED,2025-09-15 05:22:24.069685
order-eee07ab1,STOCK_UNAVAILABLE,2025-09-15 05:22:24.074317
order-eee11517,ORDER_CREATED,2025-09-18 12:22:06.755709
order-eee21af3,ORDER_CREATED,2025-09-18 11:49:34.875359
order-eee270e0,ORDER_CREATED,2025-09-15 05:25:50.555590
order-eee270e0,STOCK_UNAVAILABLE,2025-09-15 05:25:50.559417
order-eee43590,ORDER_CREATED,2025-09-18 11:50:42.163752
order-eee78fef,ORDER_CREATED,2025-09-18 12:21:20.106526
order-eee9fbab,ORDER_CREATED,2025-09-18 11:51:16.218269
order-eeeb45a0,ORDER_CREATED,2025-09-15 05:25:15.577036
order-eeeb45a0,STOCK_UNAVAILABLE,2025-09-15 05:25:15.581936
order-eeece1de,ORDER_CREATED,2025-09-18 11:51:20.374879
order-eeed9cc7,ORDER_CREATED,2025-09-18 11:52:10.681698
order-eef0dfcb,ORDER_CREATED,2025-09-15 05:25:48.485409
order-eef0dfcb,STOCK_UNAVAILABLE,2025-09-15 05:25:48.488491
order-eef31c28,ORDER_CREATED,2025-09-18 12:23:10.710290
order-eef422c3,ORDER_CREATED,2025-09-18 12:23:07.200279
order-eef77103,ORDER_CREATED,2025-09-18 12:24:20.329957
order-eef7e619,ORDER_CREATED,2025-09-15 05:26:35.346499
order-eef7e619,STOCK_UNAVAILABLE,2025-09-15 05:26:35.348825
order-eef9477c,ORDER_CREATED,2025-09-18 11:51:53.789154
order-eef9dcda,ORDER_CREATED,2025-09-18 11:48:08.445146
order-eefa6bf4,ORDER_CREATED,2025-09-18 11:48:50.850508
order-eefb2116,ORDER_CREATED,2025-09-15 05:25:12.567617
order-eefb2116,STOCK_UNAVAILABLE,2025-09-15 05:25:12.570956
order-eefb341d,ORDER_CREATED,2025-09-18 11:48:18.385404
order-eefe0e43,ORDER_CREATED,2025-09-18 12:21:56.748016
order-eefe2192,ORDER_CREATED,2025-09-15 05:24:09.352463
order-eefe2192,STOCK_UNAVAILABLE,2025-09-15 05:24:09.356499
order-eefe9d93,ORDER_CREATED,2025-09-15 05:23:57.445426
order-eefe9d93,STOCK_RESERVED,2025-09-15 05:23:57.450770
order-eefed08a,ORDER_CREATED,2025-09-18 12:24:23.403895
order-ef0273f6,ORDER_CREATED,2025-09-18 11:49:24.597809
order-ef02de81,ORDER_CREATED,2025-09-15 05:24:34.733255
order-ef02de81,STOCK_UNAVAILABLE,2025-09-15 05:24:34.738380
order-ef04de5d,ORDER_CREATED,2025-09-18 12:23:57.153687
order-ef07a266,ORDER_CREATED,2025-09-15 05:25:21.819637
order-ef07a266,STOCK_RESERVED,2025-09-15 05:25:21.826347
order-ef095269,ORDER_CREATED,2025-09-15 05:25:40.443973
order-ef095269,STOCK_RESERVED,2025-09-15 05:25:40.449329
order-ef0a00c2,ORDER_CREATED,2025-09-18 12:23:17.582937
order-ef0a02b4,ORDER_CREATED,2025-09-18 11:51:03.315863
order-ef0a4fb8,ORDER_CREATED,2025-09-15 05:22:59.654483
order-ef0a4fb8,STOCK_UNAVAILABLE,2025-09-15 05:22:59.656722
order-ef0bc89d,ORDER_CREATED,2025-09-18 11:51:58.149233
order-ef0e51a0,ORDER_CREATED,2025-09-18 12:19:54.430218
order-ef131c34,ORDER_CREATED,2025-09-18 12:21:00.566945
order-ef138c14,ORDER_CREATED,2025-09-15 05:23:36.008077
order-ef138c14,STOCK_RESERVED,2025-09-15 05:23:36.014935
order-ef1392b9,ORDER_CREATED,2025-09-18 12:24:22.148438
order-ef144087,ORDER_CREATED,2025-09-18 11:47:25.262233
order-ef15a29f,ORDER_CREATED,2025-09-15 05:26:34.036546
order-ef15a29f,STOCK_UNAVAILABLE,2025-09-15 05:26:34.038477
order-ef15dbca,ORDER_CREATED,2025-09-15 05:25:19.178642
order-ef15dbca,STOCK_RESERVED,2025-09-15 05:25:19.183762
order-ef181be8,ORDER_CREATED,2025-09-18 11:51:52.852372
order-ef18f8c3,ORDER_CREATED,2025-09-18 11:51:36.897962
order-ef1bc333,ORDER_CREATED,2025-09-18 12:22:35.755197
order-ef20f203,ORDER_CREATED,2025-09-18 11:49:08.987342
order-ef223ea0,ORDER_CREATED,2025-09-18 12:22:12.530904
order-ef236445,ORDER_CREATED,2025-09-15 05:23:14.935869
order-ef236445,STOCK_RESERVED,2025-09-15 05:23:14.941780
order-ef242ad0,ORDER_CREATED,2025-09-18 12:24:13.136152
order-ef246fbc,ORDER_CREATED,2025-09-18 12:21:35.808914
order-ef2524c4,ORDER_CREATED,2025-09-15 05:23:28.420325
order-ef2524c4,STOCK_RESERVED,2025-09-15 05:23:28.425445
order-ef25a431,ORDER_CREATED,2025-09-15 05:25:52.733794
order-ef25a431,STOCK_UNAVAILABLE,2025-09-15 05:25:52.736228
order-ef2c5d38,ORDER_CREATED,2025-09-15 05:24:13.450774
order-ef2c5d38,STOCK_RESERVED,2025-09-15 05:24:13.456646
order-ef2edfff,ORDER_CREATED,2025-09-15 05:26:22.964984
order-ef2edfff,STOCK_UNAVAILABLE,2025-09-15 05:26:22.967675
order-ef2f58f4,ORDER_CREATED,2025-09-15 05:24:54.650449
order-ef2f58f4,STOCK_UNAVAILABLE,2025-09-15 05:24:54.654696
order-ef304eb6,ORDER_CREATED,2025-09-15 05:25:26.530259
order-ef304eb6,STOCK_UNAVAILABLE,2025-09-15 05:25:26.532890
order-ef31b4af,ORDER_CREATED,2025-09-18 12:24:27.056961
order-ef3795b7,ORDER_CREATED,2025-09-18 12:23:38.444540
order-ef38a2b6,ORDER_CREATED,2025-09-18 11:48:52.226686
order-ef38ed7f,ORDER_CREATED,2025-09-18 11:49:28.242808
order-ef3984c6,ORDER_CREATED,2025-09-15 05:26:39.127764
order-ef3984c6,STOCK_RESERVED,2025-09-15 05:26:39.132851
order-ef3aeca9,ORDER_CREATED,2025-09-18 12:20:09.109650
order-ef3e02d2,ORDER_CREATED,2025-09-18 11:49:42.207538
order-ef4083d5,ORDER_CREATED,2025-09-18 11:50:29.827845
order-ef43474c,ORDER_CREATED,2025-09-18 11:48:52.081848
order-ef43a797,ORDER_CREATED,2025-09-18 11:49:55.691567
order-ef45cf51,ORDER_CREATED,2025-09-18 12:24:16.518516
order-ef47fa2a,ORDER_CREATED,2025-09-18 11:51:58.998071
order-ef4ab3a7,ORDER_CREATED,2025-09-15 05:23:43.487664
order-ef4ab3a7,STOCK_UNAVAILABLE,2025-09-15 05:23:43.490333
order-ef4b4b18,ORDER_CREATED,2025-09-18 12:24:12.486013
order-ef4c132b,ORDER_CREATED,2025-09-18 12:24:14.136187
order-ef4c3de0,ORDER_CREATED,2025-09-18 12:23:18.635788
order-ef4cc77a,ORDER_CREATED,2025-09-15 05:23:29.556543
order-ef4cc77a,STOCK_RESERVED,2025-09-15 05:23:29.563696
order-ef4dd6ab,ORDER_CREATED,2025-09-15 05:23:04.098320
order-ef4dd6ab,STOCK_UNAVAILABLE,2025-09-15 05:23:04.100783
order-ef505c31,ORDER_CREATED,2025-09-18 11:52:09.754614
order-ef50a11e,ORDER_CREATED,2025-09-18 11:51:02.537345
order-ef50b9bc,ORDER_CREATED,2025-09-18 11:52:08.200618
order-ef56e1ef,ORDER_CREATED,2025-09-18 11:49:52.282674
order-ef58730a,ORDER_CREATED,2025-09-15 05:23:01.248517
order-ef58730a,STOCK_UNAVAILABLE,2025-09-15 05:23:01.251788
order-ef587ab9,ORDER_CREATED,2025-09-18 12:22:27.140294
order-ef599ce6,ORDER_CREATED,2025-09-18 12:24:04.881332
order-ef5bfaaa,ORDER_CREATED,2025-09-18 11:52:16.455875
order-ef609374,ORDER_CREATED,2025-09-18 11:52:04.323965
order-ef61a17e,ORDER_CREATED,2025-09-18 11:51:51.516768
order-ef63fd91,ORDER_CREATED,2025-09-15 05:24:28.632362
order-ef63fd91,STOCK_RESERVED,2025-09-15 05:24:28.638499
order-ef64d9f1,ORDER_CREATED,2025-09-18 11:52:02.601839
order-ef66a38e,ORDER_CREATED,2025-09-18 11:51:57.057531
order-ef6748fa,ORDER_CREATED,2025-09-18 12:23:14.453099
order-ef6894be,ORDER_CREATED,2025-09-18 11:51:50.008631
order-ef6ab77d,ORDER_CREATED,2025-09-15 05:25:26.628718
order-ef6ab77d,STOCK_RESERVED,2025-09-15 05:25:26.633862
order-ef6b8e8d,ORDER_CREATED,2025-09-18 12:21:03.743728
order-ef6d0a36,ORDER_CREATED,2025-09-18 11:50:20.367363
order-ef73b389,ORDER_CREATED,2025-09-15 05:24:47.213495
order-ef73b389,STOCK_UNAVAILABLE,2025-09-15 05:24:47.215831
order-ef7525f0,ORDER_CREATED,2025-09-15 05:25:51.021787
order-ef7525f0,STOCK_UNAVAILABLE,2025-09-15 05:25:51.024703
order-ef763ec9,ORDER_CREATED,2025-09-18 11:51:16.016201
order-ef76c165,ORDER_CREATED,2025-09-18 12:23:51.501142
order-ef774d5a,ORDER_CREATED,2025-09-18 12:23:55.656719
order-ef79c8c6,ORDER_CREATED,2025-09-15 05:26:14.024927
order-ef79c8c6,STOCK_UNAVAILABLE,2025-09-15 05:26:14.027701
order-ef7b6617,ORDER_CREATED,2025-09-18 11:50:29.776671
order-ef7b93ca,ORDER_CREATED,2025-09-15 05:26:16.406012
order-ef7b93ca,STOCK_UNAVAILABLE,2025-09-15 05:26:16.409022
order-ef7ba5e1,ORDER_CREATED,2025-09-18 11:50:17.083403
order-ef7dc106,ORDER_CREATED,2025-09-18 11:51:08.124014
order-ef7f3ed5,ORDER_CREATED,2025-09-15 05:24:06.039604
order-ef7f3ed5,STOCK_RESERVED,2025-09-15 05:24:06.048446
order-ef7f593d,ORDER_CREATED,2025-09-18 12:24:24.541834
order-ef831b42,ORDER_CREATED,2025-09-18 12:23:57.400016
order-ef840b87,ORDER_CREATED,2025-09-18 12:20:06.831503
order-ef87762b,ORDER_CREATED,2025-09-15 05:22:16.577717
order-ef87762b,STOCK_RESERVED,2025-09-15 05:22:16.583637
order-ef881fd7,ORDER_CREATED,2025-09-18 12:19:10.810985
order-ef8bdba7,ORDER_CREATED,2025-09-18 11:51:18.606998
order-ef8d3800,ORDER_CREATED,2025-09-18 11:50:00.541402
order-ef90ea0f,ORDER_CREATED,2025-09-18 12:24:01.144628
order-ef91da84,ORDER_CREATED,2025-09-18 11:48:55.359396
order-ef9630a8,ORDER_CREATED,2025-09-18 11:50:09.150929
order-ef98350f,ORDER_CREATED,2025-09-18 11:52:12.731351
order-ef9df3eb,ORDER_CREATED,2025-09-18 11:51:13.681956
order-efa4c340,ORDER_CREATED,2025-09-15 05:25:55.936585
order-efa4c340,STOCK_UNAVAILABLE,2025-09-15 05:25:55.941507
order-efa589d5,ORDER_CREATED,2025-09-18 11:52:22.876318
order-efa772a0,ORDER_CREATED,2025-09-18 11:50:26.391343
order-efa82d1f,ORDER_CREATED,2025-09-18 11:51:07.637162
order-efa8cf6b,ORDER_CREATED,2025-09-18 12:19:18.094942
order-efa920f1,ORDER_CREATED,2025-09-15 05:25:30.865144
order-efa920f1,STOCK_UNAVAILABLE,2025-09-15 05:25:30.867873
order-efaa4bd9,ORDER_CREATED,2025-09-15 05:25:18.163273
order-efaa4bd9,STOCK_RESERVED,2025-09-15 05:25:18.169531
order-efad2045,ORDER_CREATED,2025-09-15 05:26:04.705446
order-efad2045,STOCK_RESERVED,2025-09-15 05:26:04.711384
order-efaf3a48,ORDER_CREATED,2025-09-15 05:25:33.601050
order-efaf3a48,STOCK_UNAVAILABLE,2025-09-15 05:25:33.604267
order-efb0b22d,ORDER_CREATED,2025-09-18 12:23:35.360361
order-efb3894d,ORDER_CREATED,2025-09-18 12:21:48.717031
order-efb67c93,ORDER_CREATED,2025-09-18 12:24:03.551103
order-efb858d9,ORDER_CREATED,2025-09-15 05:24:26.523955
order-efb858d9,STOCK_UNAVAILABLE,2025-09-15 05:24:26.526350
order-efb897e7,ORDER_CREATED,2025-09-18 11:49:02.676343
order-efb9f6a8,ORDER_CREATED,2025-09-18 12:22:31.227810
order-efbae283,ORDER_CREATED,2025-09-18 11:52:13.802657
order-efbb8e60,ORDER_CREATED,2025-09-18 12:23:19.154641
order-efbbc3a1,ORDER_CREATED,2025-09-18 12:23:26.175526
order-efbe16b2,ORDER_CREATED,2025-09-15 05:25:57.803358
order-efbe16b2,STOCK_UNAVAILABLE,2025-09-15 05:25:57.806892
order-efbfcede,ORDER_CREATED,2025-09-18 11:48:25.943392
order-efc01602,ORDER_CREATED,2025-09-15 05:21:33.061685
order-efc01602,STOCK_RESERVED,2025-09-15 05:21:33.070611
order-efc10378,ORDER_CREATED,2025-09-18 11:49:05.910044
order-efc3d385,ORDER_CREATED,2025-09-18 11:48:52.345953
order-efc49b47,ORDER_CREATED,2025-09-18 11:47:25.506667
order-efc75cd5,ORDER_CREATED,2025-09-15 05:24:07.556410
order-efc75cd5,STOCK_UNAVAILABLE,2025-09-15 05:24:07.559000
order-efce5d13,ORDER_CREATED,2025-09-18 12:21:18.711151
order-efcf4d09,ORDER_CREATED,2025-09-15 05:25:54.909437
order-efcf4d09,STOCK_UNAVAILABLE,2025-09-15 05:25:54.912331
order-efd3dd95,ORDER_CREATED,2025-09-15 05:24:47.321415
order-efd3dd95,STOCK_RESERVED,2025-09-15 05:24:47.327729
order-efd44983,ORDER_CREATED,2025-09-18 11:49:28.619788
order-efd747a9,ORDER_CREATED,2025-09-18 12:20:16.661350
order-efd7d9bc,ORDER_CREATED,2025-09-18 11:52:13.359764
order-efd960d8,ORDER_CREATED,2025-09-18 11:50:01.241442
order-efdb9d0d,ORDER_CREATED,2025-09-18 12:20:08.935150
order-efe18cdb,ORDER_CREATED,2025-09-18 12:20:03.200499
order-efe4a09f,ORDER_CREATED,2025-09-18 12:22:03.308908
order-efe8473e,ORDER_CREATED,2025-09-18 12:19:25.450197
order-efe9094d,ORDER_CREATED,2025-09-18 12:24:33.268121
order-efe9836e,ORDER_CREATED,2025-09-18 11:51:28.185760
order-efe9ab9a,ORDER_CREATED,2025-09-18 11:51:39.933884
order-efe9af96,ORDER_CREATED,2025-09-15 05:21:35.182395
order-efe9af96,STOCK_UNAVAILABLE,2025-09-15 05:21:35.185226
order-efea9efd,ORDER_CREATED,2025-09-18 11:50:54.506213
order-efebcaf7,ORDER_CREATED,2025-09-18 11:50:29.125427
order-efedf629,ORDER_CREATED,2025-09-18 11:52:15.190856
order-efedfd0d,ORDER_CREATED,2025-09-15 05:23:02.061470
order-efedfd0d,STOCK_UNAVAILABLE,2025-09-15 05:23:02.064113
order-eff1e7df,ORDER_CREATED,2025-09-18 11:51:25.120984
order-eff359f7,ORDER_CREATED,2025-09-15 05:24:12.600520
order-eff359f7,STOCK_UNAVAILABLE,2025-09-15 05:24:12.605225
